t_dat,customer_id,article_id,price,sales_channel_id
2019-10-21,f44c844f8c73195aa38ef3ed296ba5094615300140b421bf047dc3e4f81bf994,543054005,0.0423559322033898,1
2020-02-25,501e043a153eec48128c15a8bdcf8dc6b8c7db77a208616df520f7feca861b7b,750717001,0.0254067796610169,2
2020-03-26,f964008713f0ec2b4c4b3e15821531863a6f60a1851d6e3feed815c256fd906e,822946002,0.0304915254237288,2
2019-11-27,44c541d3a2170fcf3bcbdeaca0e041a52f32fd4b4208ed3226b8f3a105055dc5,732409003,0.0135423728813559,2
2019-07-21,a1ba438fe5ce8760dc5e6646d8264efaf1731d43bfc3d3fe7f1bbbf1bef58ec6,603584021,0.0169322033898305,2
2019-04-21,afa371cb73e05d45019f7f3db7205d9973f29c0ee08790caa1d5178b20b7f197,733936003,0.0220169491525423,2
2019-02-04,eb89db4ff9d4da320ba407722a6197febb799f47abd8a196f6fb8a9cc7d55287,630116014,0.0220169491525423,2
2019-09-03,2077fd146f1b7f65ed00ff3f1db396fd06d6bdf0e805964c8e9fa951bd720381,748202005,0.0101525423728813,2
2019-02-22,f8222f172f860e488e7a50233ba24e30c0cde7179a3e3c292c1f68c43fbaed09,553611001,0.0338813559322033,2
2020-01-20,8bd0853fb39a9798fcc22cce2fe5acadc3119db95cc0034658ac380887e65f31,611415005,0.0135423728813559,2
2019-04-20,79ae3790df7b35034c1ae3de2c4666d04dcdfeb3f48e7db485c0f30904bee078,736573001,0.0254067796610169,2
2018-10-21,98b02b9bc4debd411071fb35c356c7d1191b9637ce48d1454f1d1e73400d99df,593988001,0.0423559322033898,2
2019-02-02,95e782e62dd3fbb01b733bb8a202c180550695787d8367f2853cbcfc2255228e,688605004,0.015864406779661,1
2019-07-03,18c41444382df7f89fc45e03609bd1b5dc8faa9b81429aedfa5291de5e76bb36,797267001,0.0593050847457627,2
2019-05-19,a0f9e4f716ea01e946c9947b2acfc0a8181d3d53cd04b7cdc36a8c86aba46010,720137005,0.0033728813559322,2
2020-08-12,c4a0e75d0a63d33b102876c5a9cab3bd6af00630a7cef409221754866d66aef4,559616013,0.0254067796610169,2
2019-10-06,be5f6e7a6c74c27707408aeb63d67421a9aa7110616cbeca9d5a2999516710b2,720125001,0.0338813559322033,2
2019-04-24,1bf6bebddd9a305f164fd174058a7b89597240d752c3a870d89911bd10cdede8,624486002,0.0121864406779661,1
2019-12-20,a5f4f34c5fe25e0e0c1e68a911a87b7dbb9e9bb3f7b5036d6391aba077f85714,762205003,0.0205762711864406,2
2019-04-07,05d89f14187e601a865f436fb42f0fa701a83e0cc8b034685627604b8c87ac47,569984021,0.0169322033898305,2
2018-11-22,deba0f6bb988ad127576d910792d0aa20cb2e1ca16f639d8cc8156b12cf75aa5,561445006,0.008457627118644,1
2018-10-22,ccdbc0c000bbbbe8650ed6e6f67a1b88ec0b49e5a64266a63aa70da69429640f,312878001,0.1186271186440677,2
2019-01-05,2e5d59b65585cc531cff9fb194e27a2e5fa3da520c6c1cd4f6fbd65de9b51a69,673638002,0.0169322033898305,1
2020-05-11,127742b9c337fa95168ec50dece4add3bc73ce5a318c3ec5cfd878d8d64fba49,783346001,0.0254067796610169,2
2019-05-23,56c560b88be266da5aa215389d853cf158287da7efae2040de31b9eb9dce8c1c,717727001,0.0338813559322033,1
2019-03-19,ab756d30d9469ce9cb999e0786685b9e5b9dc51bf7bb2e8b60f05228b25a18ac,707186002,0.084728813559322,2
2020-08-03,4996d3b8660f32f2281b8b091e47ec2a7a845b4dd97b52e58f9b4665d50d2a5b,841699002,0.0254067796610169,1
2019-04-28,445661ee9bb0dc87fc028d0ba66214733ab45649f3437d2bf36f1b37e2ef1da3,727149001,0.0317118644067796,2
2020-09-10,28e8642ba22cda3d0021cf669f14ad3062fa798616932689e938d2d848d70e9b,843380004,0.0304915254237288,1
2020-08-06,9507d6d6a5a98cd583c6400d2113612b00c4a4c62d4160d74b00d8bd00f1e4c5,570002094,0.0135423728813559,1
2020-04-06,8ba9ff311d4efc60c28ad8103844a65fb290197f4e9f86e34ce8c34db828163f,877222005,0.0423559322033898,2
2019-08-16,08cce5e639e3ca3e29840d27901b2e0c5be8325bd1fe1b7d9303f18fa262bed9,721934008,0.0059152542372881,1
2019-07-22,63b579ec1c0a820b58f135a64c7844f35df4c6ba3a13f0b53bbed97978ab9418,772831010,0.0338813559322033,2
2018-10-04,5ceb36675bf11a363e015a09d5cbe26698f496792eef1564b1afdbb0d85f8933,581709007,0.008457627118644,2
2018-11-26,e25d629b5615c328e661c29475aadaa4ca97da52829ebbbccb8fe8ed7475c97e,179123001,0.0118474576271186,2
2019-03-31,03efe4a9bd2ada0c536720e4ccece7c4eab1e42e72242065e8abdfe36d2bc51c,614854003,0.0169322033898305,2
2019-07-26,3b7ce95654677ba5075980c3f70549451bdb39990cda70a0d642c5a0217fe0b6,775311001,0.0254067796610169,2
2019-07-19,703d3a2cf5c7e90fe1ba7fe12d3424d5413da65a8e04e2abdc1c80a060c1d378,764768004,0.0271016949152542,1
2020-06-23,dc288e336ae8417fda368a753974e857cbb74ea0e6425917b2f19a8891b98291,618942006,0.0152372881355932,2
2018-10-30,3116a9bbc5bac3afb59539b931df5384d614f154344eb990a9631b985507ba0b,436261001,0.0112881355932203,2
2020-07-31,a6b848e3870ef900150642d2fcfe45dcfab92680457c16cf98a5ba138aa165e4,688105002,0.008457627118644,2
2020-06-25,34ae334accc98c13bf9b915bbd2c1386dcd825611e9fb34197a7f03e071b345a,706016036,0.0254067796610169,2
2020-08-06,4c3dae343ce96da695abbe138736b7fb74376e5a9bace1547b7cfcc04e278fdc,877278002,0.0254067796610169,2
2019-03-23,2209d2626a7aa031e2e8720de74c160aeef3c6f01ab15116a4c5a52d1ca118a2,675319011,0.0508305084745762,2
2020-04-25,8debb96a3ca5ab1644ce9fe85e1d39e14e2f839dae9b5d083873662613793757,554477005,0.0162881355932203,2
2019-04-04,72e3977b4528f77ed8764979d5115601ad23b10b3c00607e4775821f55b10c5a,727029001,0.0220169491525423,2
2019-11-30,e45a5b1be51a6ddcf77fbf8de9ab17826d929965bb7fe35d04d2d2f83f7cb4bc,792245003,0.0094745762711864,2
2019-02-23,6a60bd7133e97909a1b73a19d63bea6e2160485e563b3e6ce38867eeda5df274,695545008,0.0287966101694915,1
2020-04-26,42976ae87d43f628fc19112d8fdac29dc9d131ce1b8ed3b2adc5f22ad79426e7,825719003,0.0135423728813559,2
2019-10-10,527025bc6a672d7ad4c1070d924f0d3731315ebc64b0093499cd111b4a6013b7,547780019,0.0254067796610169,1
2019-02-02,a54255525f87c490ff30226532f3940db7f460b1e74779db68bb174852fadef5,715624002,0.0254067796610169,2
2019-12-14,6ae061a7eab52b2e9fba44b85ce9fc08b149f523922febf135d2fe5d017ea46a,733098016,0.0152542372881355,1
2019-08-01,ed13402e29f269cb0caa94a6d70719bb7d34938ca8ae6749fab78c1cd434c805,760479001,0.0067627118644067,2
2019-07-10,426827e3e4df47c71066a546091c001c0fe3979af369c958e18b843fdbe7d089,469039001,0.0220169491525423,1
2020-09-10,aff48cb1b5e83742119fe1a6254295a1eeb821178bd3f44e14c1cb45d6c04215,878190004,0.0677796610169491,2
2019-02-23,a233c2e7b3597d075faf804844b1d17d8f7445d1241c35a722798b979dd0d2f4,716384001,0.0720169491525423,1
2019-11-07,7c65271be323fdcfa9527edb956f6c52ace0a5053817a69ff74f71daea865957,667409012,0.0033728813559322,1
2020-01-22,71e43fcff1563f147ea249a0b794984526865a4418f881f85e0f16a7779a42b3,610776071,0.008457627118644,1
2019-08-29,d2c1a2d8b8c1b9d220b1443ec1f3d62c0647aa8308ef2ada0b1e79c6fde09dcc,733098008,0.0169322033898305,2
2018-12-13,341adfa2195522d37a28eda3237bb20fc3f873bb0141f63f64749ba3175a5468,689931001,0.0677796610169491,2
2020-08-17,1517b6b0cc829fbe0c5293c7da42df688d20983ca670d684956d00ae99a8c443,921073001,0.0677796610169491,2
2018-11-05,724e285abed461546191f5b0877255d21eef016e8b11dd277d7e1f6fa9d1b7ca,697997001,0.0232881355932203,2
2019-12-18,9e10d1062e61870ff30fde152458a2795f13f66735d262cefad28837e459fbc0,809977001,0.0686271186440678,2
2020-01-25,02ce6b704b0e5aa1ded84792e06ed1ab34800ee4e78c3cd9c76cacf1bb235c24,817736006,0.0254067796610169,2
2018-12-25,9666a9054918b6f30ad87390f0fea077afab4d56a1711d2d2117e16b906bead0,399223029,0.0271016949152542,2
2019-09-09,90f9ccaea0201dead6b45ca6dd7dfe985f5a67dbfe007b1fbab2c6d731601aa0,821838001,0.0271016949152542,2
2019-02-14,0b928938d44267ce1de35813a78692ece6d2fd9a170f51feaed45f4eda4b7873,262277011,0.0437118644067796,2
2019-10-25,7d8c17a40817690aad68a7023a341c8a5cdf8f1530c0024682d876ab07787731,673677004,0.0249661016949152,2
2019-06-17,408700ff90086b1a542f13a5de624482fcff929d59a0feacd7bb21aa2bc24443,755754002,0.0508305084745762,2
2019-06-24,79f99b0eff5b8840502fdf1e23ff5df16bb6037561b02ba8bf8b8dc82bad39bc,554477007,0.0160169491525423,2
2019-03-06,7c7b89bdeadc1ef2c53a4613cfaa51573cfca076bc0fdd8dab5a34a73b6b1fcc,732419001,0.0050677966101694,2
2019-04-02,6bab17608e588700894832fca5b357f6730d60828b1393c8e761021ea9166bfd,690950006,0.008457627118644,1
2020-08-01,37378fa1a97e3012a3e6388902bcdfe4d4becbfbddbed8269fe90acaee00f52c,838055001,0.0254067796610169,1
2019-01-25,3536a7749ef9a57a75f4f31d9abbd0ee0b57d74685d5f893d545d68808e334c5,714807003,0.0338813559322033,2
2020-05-21,b19ce965910efa48949867117230fffe220b4821e9c1ccff94b118397e79de61,828499002,0.0254067796610169,2
2018-11-21,cffd8f7a597d01ab2407485cb3c84300abcc4f7120d883bee4f3d45cf6d1d533,554450004,0.020322033898305,2
2020-05-07,7f8dc93b87bb808928454c8bbdaa6b42106626ed01e6ee96310f2e5961be646b,843873001,0.0220169491525423,2
2020-07-09,36e2e2865e70965b2445e45b86e964812639df5897ebe9473a9b90cca8acf127,863067003,0.0135423728813559,2
2019-04-26,4f5c8a63b15b7ab6d8c8c9ce368ceb9dbc908caca75a0873c48e0164c1e20d83,625316007,0.0097118644067796,1
2018-12-10,ea6f35ddc83596cd5e490961a7f0abc1bb3886ac0c6fcb24a347383213fc6723,396135046,0.0118474576271186,2
2019-12-30,b8616808b50259b39a2f186e1599fbec92554a1de75fd4fae79e8ec79cd557a7,687571004,0.0254067796610169,2
2020-01-17,e568c727e1b5422f5a446aea3f72097f9431121f47bd581dc29e579107bf0c7c,835348001,0.0620847457627118,2
2019-06-25,3fcdc4297d684de4ef35cb934fccdafdb499eb86d5068f6bb2b069a3d4269c26,782859002,0.0338813559322033,2
2020-06-26,03a201c0b66ae7c3ead76b2f2bde3b8259153eb5885c7196d4eb13860a70e6e4,860322004,0.0060847457627118,2
2019-09-01,885a53d8ede63041e94133f42927b7253f90b82bc12a82970a30534249286b6f,471714005,0.0101525423728813,2
2020-05-13,3cb53e94b17c58758485f48413f7ab072f40bdcc452f6ef05dc9d643b1c7f16d,873564005,0.0338813559322033,2
2019-10-15,6ed75759ec595b4fe7d895050cc8568b3137f7e3bd85c29b40473f3aff0fadc3,695632042,0.0338813559322033,2
2018-11-10,250b654efeaeac03ac16102735b404f6d18983dfab34da35ee38d3febef3bbd5,622295001,0.0355762711864406,2
2018-09-24,4d408d445aba69bbdcaa36005f175717316e57955b379ea52a0a6ad9b3a0efe8,669215004,0.0254067796610169,2
2020-06-14,76d54a4123c2a868d9e80c302044cbe592c786cba3440c900b82302dcb49995f,559630026,0.0254067796610169,2
2020-03-25,502e5dc8fec1113949f12f84fe0629773641c16592f15c2700a10cc1829b48ad,822115001,0.0240508474576271,2
2020-06-10,ed10808002e40ca3c08baa680247e6bde410464ba3bfae43063edcde03b87da2,322017003,0.0067627118644067,1
2019-12-01,925fcbbe0bb85245cb55a94d203817e6c52fe7165674e1da6b1f84d0dfe051fc,775063001,0.0105254237288135,2
2019-02-23,3807ce6c34f4013ffc75a954a549e2918fd1717cb76da53183450c16140bdb32,627175003,0.0086271186440677,2
2020-04-01,19a189084e1d7ac8e0596790f42860385e13679808375f9cbee5011570b5b6b7,783346020,0.021593220338983,2
2019-11-29,3f893a86caf26fb1c42d2c397be260064a9bbddfe74806f22e73d26f3d2babb1,452818031,0.0108305084745762,1
2019-04-21,00f5f6b405a7d9f698dd637a92ec4f94ff1f9650f41fe1e5c5ba9f18729063ec,736593003,0.0135423728813559,2
2019-08-17,cc5530e51ffe4badeca552dd7aabbf1defe825f4d97457af7c55d1ec1dc3ecee,761308001,0.0042203389830508,1
2020-07-29,cafab3948dd2b6df2e030ec692abf46b76ad455fb80f78c46afda1d65cbfe9c9,910096001,0.0338813559322033,2
2019-04-14,a63ecb137077e1af4d0dd69d51b7da68d9c9241e47b064c91eb070c42b9890b7,690933005,0.0327457627118644,2
2020-09-18,349ca1d86425aa46b85d88e9b8436b10819d48a2b135a1f3345781ee933bdcf6,903951001,0.0508305084745762,2
2020-09-09,4a60f975885fae9b3aef71cbcc3f5c32aef48632e1d3f49ed926d613acbf1769,536139006,0.0169322033898305,2
2019-03-24,4c878e1359ddf31c3122e956487cbe31c413ccfbc589cfea3983f0805a5f8bec,716198001,0.0423559322033898,2
2019-03-09,17c820bdc61ae5a5218defd22d0b26bb29c4b71edca1487cd81a965989a83647,752468001,0.0338813559322033,1
2019-07-19,abc91e6202b13550c6b58e802c35de573358b987e6966e95c46e423782d7eceb,108775044,0.008457627118644,1
2019-04-20,a1124b22110bd68f653c9da56b49f15e608b901cb12a0ef38fd8bb3d84365f31,720620003,0.0423559322033898,2
2020-08-17,303c30908cfd6bed89aea1ec157d7d3ff89fa53db1cc124dc731db70bb2549a1,621381012,0.0338813559322033,1
2019-07-10,c5784fbd855a31da74203ff506adb1b46f5393850a7c0328e259ed74ef0696e1,728613001,0.0118474576271186,2
2019-12-20,0644a331e17d398188cbf3decae4b84cdcbd760fc96c04b4d46871870700e543,799431001,0.0167627118644067,1
2019-09-29,a4b870215cb4481792b79ff134118dd840143f46a56a86142a07816ade6ea697,704128007,0.0243898305084745,2
2019-10-29,18189959cb68e44806bcf1ce6641983135e517a24af86b0efb5003a1cb8c32d6,752814014,0.0338813559322033,2
2019-04-04,b147b22e2cbc41d38fecff8e9de0cf790abafd493ea0cbcf096d5a45457f60fd,739953002,0.0338813559322033,2
2020-07-11,2ee5ec7c13a81010d4dcdbc030b5bc6e11e1b0f37b82eb06e8224627e128f4d7,695632107,0.0338813559322033,1
2018-11-23,e22f3cadc38592d0f429f8067465a7bf42fd275b03b67fe4d9bc69d1e66e447d,639677007,0.0203389830508474,1
2020-05-19,203785d96661d87a84718e998664c1169f43aa21b677a1b063329cd15c9cf0d6,853932001,0.0220169491525423,1
2020-05-23,f23dd999593f7e6150e1444270a41211cb787a64bfcc1ebe2a1c97cc866b3286,675662018,0.0169322033898305,1
2019-01-09,ff2dda31a8ce7c43ed8f423e5590011b7f862b45ef6fc28c59cd0e81401bd96b,355569001,0.0050677966101694,2
2019-11-29,0e871fb098a38297e32bcf12cc9f58f3a247609bc5014843234677ec33f5697e,774151002,0.0542203389830508,2
2018-11-23,9fbfd7fd1c7c27860131b9acb5c24047a7a88affff431ee1c46d33b132c9856e,534181002,0.1342372881355932,2
2019-05-07,e21441dbd118fbb118e9db8e64d670354099b61b3145229971df433d46402d46,754925002,0.0060508474576271,2
2019-09-01,31edd1fd2d4e65ce8cd832fe8625d50972d488a504f74abd53226c8b6839daa6,805388001,0.0338813559322033,2
2019-06-23,3c484d213127509360a6dd440b748ec90066dd1c078cf593748f78fbda212265,714750001,0.0289661016949152,2
2020-07-02,ad3090d52d11671ffb43bfaa85e3620eff669e8c92c9114ba7755876254cbba8,867044001,0.0108305084745762,2
2019-03-06,2fa35c0a83d98bd59e9ece2e5e19bd179a998087c9893806ea43c78551dcb963,589268003,0.0304915254237288,2
2020-05-23,72a0f596546b3f0109ff3173a8cf3c7c14c61b0f0635befc5e4924da9e64e7f8,871674001,0.0423559322033898,2
2018-12-31,413fcd452e3852c48e39c6145050d075fa6b9825b7e061945793f1345fad101f,712406001,0.0563389830508474,1
2020-03-26,7eb2bed50a16aff946dc1afe3614682fb1ef8a0017e779042baf68d13cbc5737,836699002,0.0169322033898305,2
2018-12-04,96f373585892484a506248b45a282cba75b7c2393bd28c42d8ae928747f43f0f,399223026,0.0338813559322033,2
2019-08-27,cb4aff4125cafe373acd9ce71e8a6bc178ab484da1aca96e48f0a921257d8d09,413707001,0.0321355932203389,2
2019-01-03,24aa2955bee844c26d94b6d69e00e5e27284302fee95c047bd063d0afab2686a,634021004,0.0169322033898305,2
2020-02-21,9861aa32487ec80c5d7b754813b8b2378cc02346e5dc4d06aec793f2865d9de1,746592001,0.008457627118644,1
2018-11-23,130f1c0c2afd5c28dc7d735efad409cb104e89f1bc7ae66f2870ca26e297cfc1,562245057,0.0271016949152542,2
2018-11-18,036cc4f03ec672664ebfb91bc13afa5e93e7027e364093933423e7fa460e1f08,630316008,0.0677796610169491,2
2019-10-23,cc0b107973f0c201374f621ad6a4d2ac77c51ada104326402b3c3e9c31d0133d,237347045,0.0304915254237288,2
2019-05-22,1f573f25b43e2c74d7664cf7fae983492893a9bcd4d7e3a9293bac903ea356da,759385002,0.0135423728813559,1
2020-07-18,1692be268e26a469a14ce345daef441809096ccd6ba82d8b861a99786fa8350c,766346004,0.0169322033898305,2
2020-03-14,b671512b58efd7d44d7ca1d48896484eeff8c462f6ae2cdbbedf43f2900f7619,562245046,0.0334406779661016,2
2019-06-17,882c3dbe30a4abaaccbf2f0f76bddcf053c6eb1c2ad464185cc178012122d2bc,715343003,0.0423559322033898,2
2020-05-23,aca05f5ed6966fa7284b47ce5ef8cb849c1b90560ce12e582acc6d6969dc5198,863937010,0.0118474576271186,1
2020-07-07,8a59fe6878bbd197bdeaa656b6e01867f570ad75cf06d7d701ba220abb95d462,811835006,0.0304915254237288,2
2020-03-26,23ef5daa2f32c4fbdf452faa204e92c1d959210b0365522dae1d112d1b39d5e2,820442001,0.0304915254237288,2
2020-05-13,0f6bb3a9938156d1df3f9bf94a7ebc9fa6fc5ec0927a520a9d384b014bd6bff9,748355002,0.0220169491525423,2
2019-01-04,3c83183caf8f31fd6d3534bb3168e71bf564709ca8284c6285e188900dcbf6c8,656749007,0.0508305084745762,1
2020-05-15,4d5602f3f80826108084c28b550e83b6d37d5df817a307589ddcc02f3b5bebd6,865533001,0.0338813559322033,2
2020-01-22,123fe64a0f951b2bd53f4d6ed5a45fcd7296171e987ae7d5909ebdd3d8429b59,809677001,0.0829999999999999,2
2020-01-22,6cc3730868db1e5aa4917890013415f123c0d6f99e1a515462d3266cf8691bbf,812363008,0.0304915254237288,2
2020-08-09,e398c54c49fa5ba7d9428c3fd128e93c98f679d4fdc4fc6ed5816e339ad81c4a,866731001,0.0254067796610169,2
2018-12-03,e68808873beea9271b7a0ce1f7c3a674077ff06694020f1953e55ab924c7ce69,648750001,0.0643898305084745,2
2019-07-01,8ad59d85354cbb6be1dd27fb6ea399674002e7fd7f1bdd55dba4f131a25ed9d6,725631004,0.0169322033898305,2
2019-06-21,444fd2196d32a7be493630580e6e76890dadc42ac0da70f7c685ac2b7a4b60d7,554477027,0.0152372881355932,1
2018-10-31,9bd440d3b30fe0fbdf9c1f19f67e0517769fda514e9d957413b5acbfd3bcc29c,719002001,0.0254067796610169,1
2019-09-06,1dbd2486aa6230ca2a503bee42b095a1aad64e90cbb7e72df0c5dd60ea16188e,747863002,0.0067627118644067,1
2019-01-21,edaa6caca2fa5e966b0140279e3432a5eaab298f3f9d38b0ac346d02fc6751d2,701153003,0.0254067796610169,2
2018-12-28,610b3452a2485a722bc1cec76d464fa2078292eb4d017bddcfd2594121951c65,573085001,0.0220169491525423,2
2020-05-13,1cafa9e26e70228c8485bcaf509e4fd4bd61c807b6097e279e3ef70572b9e903,767577038,0.022728813559322,1
2019-07-27,3a6ae04fad367caedb395dce3cc79332e2549e77f8f49f80a542b3bac73069e5,727756001,0.0152372881355932,1
2019-11-29,58ebb9b83f7d1851d28af7fd21c103510ed6c33a55c8a6606afc5f58ff761213,782874003,0.0264915254237288,2
2018-10-05,51178d975f0acfc8916d5d1aa882b039a8915edaf97aeb44b0e6f5b83e2ef2cc,677809001,0.0338813559322033,1
2020-08-26,d193376eabb7659334edf3536f023197785b321a05774d3118d3f1bfda36888a,536139006,0.0169322033898305,2
2019-09-18,de0dac96fbc2685ae0a92b9d3eb21b932e3e0bcce02fe6511a97a640ff19d7d5,733098013,0.0156440677966101,2
2018-12-16,0faa5e6a0621405a5efe25e0003a2aba37d54dfc3c7dd33ff884640efd4b66f0,574682002,0.0830338983050847,2
2019-03-08,bf0369b2654dcab0950a809d19771752316cac7b0845746eaf9970f2659a5173,683356004,0.0067627118644067,1
2020-01-29,c01b0d770bb1984cdff9d5c32184d4f2cb28ca88e583147898249ca33f2ed42a,828113001,0.0508305084745762,2
2020-03-15,d3fc0f932e0bbcd1b3c3d187c445789df1e5eda848c7b80fdc4d3577bf356bf0,708311026,0.0508305084745762,1
2020-02-26,e88179ef16f1f6a2ad25a8590377cbc22a11994613d0ea7beadb603485ad6e80,836130003,0.0423559322033898,1
2019-09-04,6754f0cbd01ccc96ab03c2f1d2bd8384e91ee593972f1f17477736739db30077,693772002,0.0254067796610169,2
2020-04-11,1ed86fb794598adae38a878a5063d62e123e8822b9e9a8fecf2f4baa09243207,832465002,0.0162542372881355,2
2019-08-06,07c5bfff4308f092d0fa1826e75b7886f5efe87ce1a0c96783ecc7162eb68ecd,610776001,0.008457627118644,1
2019-10-10,c08812eb37034cbffc05b7df8600d4480375b41bce82331839f031612979af25,626887001,0.0118474576271186,2
2020-02-09,0018a4640de2338492de0fcc8325d6f6687d0c7980d804d8d8e4c5bfd24456d7,759814011,0.0189830508474576,2
2020-09-11,96c8b0709f82d82d06619053f7846498d739926570f009396c7d5c553f6e59da,918522001,0.0423559322033898,2
2019-08-26,fb217fae2345902fa2e9f5e611007bbeb0e0832eee2652334fe01a4d727bd5c3,753255006,0.0135423728813559,1
2019-01-18,71e1052320f2f0359d874dbb7a45beecc55a81447c40916862dd449c83ed2db7,552041004,0.0304915254237288,2
2020-03-29,bce0cf9bf5db4bcb18bdb4fb6426e5d6a014c339db1689213959b217ab97f401,719957006,0.0220169491525423,2
2019-12-19,f412f64ce0c88099d31693142937089bb934d12b7604f2decfbb9160c57430cc,736917004,0.0203559322033898,1
2018-11-25,020ac3a57c472ca388df73d6120b87a3059815fc8fb2f835d54514e89681a123,496111019,0.0182881355932203,2
2018-12-23,811ce216fdd484fb49bdfaf30373e929c0a691e65361c5b2bf571c9cd1c7d16f,661166001,0.0216949152542372,1
2019-02-15,8f5f9bdbe4424f71ef8494a3d96c8c7360c6cf6d519c7554cb156c755aaa1bea,721059001,0.0304915254237288,2
2019-03-10,63fc1612a2c12dc6fc6cbe177f94c260d9c99c36f8f8cf5fe9c9599938513b14,589514001,0.0271016949152542,2
2020-04-17,709e1d08fa37c238c0d08e97ee098bef9bbb6dd50f4a7ea13c7ed1c5898ae2dd,717580001,0.022864406779661,2
2018-09-24,85008ec9cfdc402c7f57ec66804e00c9db0b9be0c30f597b7c52e16f15cbd876,669518002,0.0423559322033898,2
2020-07-27,b56d9de2a729a3d133aa8a2e0554fa157552f74e9ee1f2033baf0e9133631a4a,926221002,0.0457457627118644,2
2019-10-12,dbb0b9658a1f15ee2de21d12720ad19324bc8f89502d451380dfa377133724b3,802159002,0.0338813559322033,2
2020-03-03,37c8ceba7a36435e6ba9698f74e839f8efaa8904bb1a8e95808d8105adee0dc1,796210010,0.022864406779661,2
2019-06-27,2aa58b3284a0f6877b52a9ffa2e1c48008f994bc0ef9932f5181193ca8657a64,775328011,0.0169322033898305,2
2019-05-18,07e039975e7b5bf15415a007f81884784085b51fccf2f6e7cc130b7edfc4b964,698258002,0.0198135593220338,1
2020-07-26,1f445c1f39e07067580802d6ca3749856e82b4e03b1fba55518af7cc8d3290f2,912204001,0.0169322033898305,2
2020-03-03,94e79afdbcb6ebff8e73a7312556ce9283c0f88c2ba3b8aedfd09693075b53d2,664836006,0.008457627118644,2
2019-08-23,c5389ece145fe5935dd5c0a67c8be37de55ee3aadd6ee07fe0a8effe4b4f19f6,399201005,0.0304915254237288,2
2020-06-22,8a9d4d7e454a745d3ac77645ca8afd7123b1f3d5d4e4bf6c7de13c9e7bc54f8e,838640001,0.0338813559322033,2
2019-07-18,4ebaab0fab59c10a4aebc458de70477499a356716e606e25db9a53999917ebea,753816001,0.0254067796610169,2
2019-07-11,f28550c477bcda2305a732e883f0f1292795c27bc5528299638c95b567c4d583,663518004,0.0135423728813559,1
2020-07-06,df4ff9f271ec7503e9045848c3788d549912c7747e2b22c01bf89ccfae9ca6b5,575347014,0.0135423728813559,1
2019-06-25,e0fce93634bbe16d0ea976c62816a9d02cb7846a2977ab7fac75bc5a24ced366,708464006,0.0118474576271186,2
2018-10-24,a2466babd107d9e1032ff266d09fd5470ba7f5412fab58688e0cb18bdc9bc786,256151014,0.0338813559322033,2
2018-10-16,d702491f7d800b4fafe5b4bf0b4ac9fb284fbbb733618c1d93b2fb3ab6acef70,672873001,0.0508305084745762,2
2019-06-26,c2d7d4d049dfa85661a81a240a97783191041f1004a404660ef29a3d2599266d,560268001,0.0135423728813559,1
2019-05-30,f125351b2090519c70b2e675d1a71809eba01cce21f4290cfb80c5dc284fc762,690274002,0.0169322033898305,2
2019-12-02,eaf76d9083bb48f529fb119d93997e90af2143cd85b5f4066d1d9969ab0a49aa,751429002,0.0229830508474576,2
2020-06-16,f5b2ea5d0b91cd438d677a360f7a59d045b0b992965d91aabb0e9b643826962c,864316002,0.0423559322033898,2
2020-06-09,22bda7f2c32babfa43215d12dc8b4c1bddef2b455595fe9d02bc9e2ca4b800b7,710108003,0.026,1
2019-10-12,094aaae854040241c7b00e5619e087c91b896fee62452af3a0631ff43fc94b4b,669562006,0.0423559322033898,2
2019-07-09,5cf1af1a6b3946267a13ea25afc9905685e8ecf1b139d3d56a45034e0766a150,765988001,0.0220169491525423,2
2020-06-28,e2ffe2ad775a769af48cf2c32c0eea1e9ed51a8a2499e85989efa0b724f079db,658298001,0.0173050847457627,2
2019-06-05,448bcab85852df3ae1f243de4f937f2ba32341326189b4e1ed1629eff7ca036f,713340001,0.0463050847457627,2
2019-08-14,8f3b2332c87f287197c72e8bd4cda86998e11f1744f489adac5ed9fcbfc59d8a,771664001,0.0152372881355932,2
