customer_id,FN,Active,club_member_status,fashion_news_frequency,age,postal_code
0911801cf5255173e53a147a9bc60f8d63253e3a8bbdef60bbff5d53190849f5,1.0,1.0,ACTIVE,Regularly,56.0,ac2d6fba9f6cce687ff245284a5ceb18c68a82dad98d21bd8534bfc4d9eadf09
6e48d996ae64a332889b1bc30b85d6fc6dd55cecd2d137d449bfb25b5b7d77da,1.0,1.0,ACTIVE,Regularly,18.0,42932ffd407ccbc601d37f694a796ef7f35f335d1298f57e428360f33cf9a2e2
61b4218883bafc2cc81832545aba62ef73147816dfc5a56e582d977c75ba7c71,,,ACTIVE,NONE,33.0,4938e578dc99e6741cabbcaac598269376217f49936659579c7406b16329e428
5d481acad6bdac700869cb790dd436d67d999d4d0ac4c370806e3a17fa565450,,,PRE-CREATE,NONE,23.0,ef6e10e552cfc5600d96c34d1f3d47045dfc1e5158332b28f9a3f8c354739b2d
b2bb9edf6f588b0c468a1609797352111c80f9f6e9df9853b9ffe945abae7b55,1.0,1.0,ACTIVE,Regularly,68.0,aaba23d24ad67c877522c8811c91d0b5f38431f34afbc7a282ca8699cced7a44
0e16ad81a3e54961114c0b2c105254a84305c0636d0143b5aba617432b72090a,,,ACTIVE,NONE,23.0,3dca70833e8b897d6085480154932dff940377f0837151dcabc5fd1ef9609557
e6a97c13fd64e9a3ba714994d39e5ec37c8bca6a8ea0edfa790c8a405d14f470,,,ACTIVE,NONE,48.0,c1e738c2ada7fab9286d22d86475922e82a912db3358971b1f0e33649564c9ad
3aa24c9a65e171f5074d6310854acb66fa182bf7ff38ddae552799b8d841ce10,1.0,1.0,ACTIVE,Regularly,22.0,17253eb5bad8c50d5f15f29d013610ac59048fa52eaf041b3d2bf54bf0f47c53
7637156571dd4fd1e816dadcb09176f4f6859cdb1dfcd227e654c399638ea651,,,,NONE,52.0,47e6b22a2f10d60df6b179d95f7d9b0c34db5e2d5d6c5f56a67082a5b1a62f52
22157ca22792a210ea2881c50f74fce31c02d9c54d7dc802632b76d9c387cd9c,1.0,1.0,ACTIVE,Regularly,22.0,ac584110d7eda63a1a7c54748ed7ed770beaaa59240ffc0a4704d2e5d97071e1
d81bdf94bc8ecba1365b85e731810ee87a59fbee1dc4ba58c909ff97538f6e18,,,ACTIVE,NONE,25.0,d889b2b948cdbbba31cdf3738f98d8401a520f43435740c75dd582947f8bf7b5
43a26f784e0ef6bf10bf0ac31fd01f8813e69d4d8ae3eaa114751a59ad7007a7,,,ACTIVE,NONE,48.0,78a3b5aa9fc08ba683f5a531551bdbcfd57890300577ac142b1bc081e92bac69
3a904776695818e641c8f172bcad9f6e911f51bdb5d13756556fce28180dbe4a,,,ACTIVE,NONE,20.0,bbb22c67ed6e544b8144b0b9fe574bd7fb7761ba68fef7be919b70b081989d95
c1465243a0f773294c4d856f4be89077609d8abafaeff9371d16c646229baafa,,,ACTIVE,NONE,35.0,a6c1eb174c283926ac244791ebdde95bfd4df00045867b39aa3e8fc36c7306eb
a6e3c8ae152e373bcf1d040a23ce9770ee887eca10f60c6c1040871d2c1af19c,1.0,1.0,ACTIVE,Regularly,23.0,80acdee781219e4e97d3a197cf12d15211ac057a2faeff69689356ff9201cfaa
df9428830a79a94a264014ac7f20b3d2e132e6cc864872050923fd3e7376accf,,,ACTIVE,NONE,37.0,8f56e7b4d31a0b3f421de68381fa7d66bfb9884c26e46ab5c4b0e0914a2f575a
584bd18d50167c48a163ae94b72593db19fbbd150937356c199b9d17a15f32d2,,,ACTIVE,NONE,21.0,1a8f93ea4faf486bd555902b7c02d0ad0a3538b570521ee840ab6988cd8d5d58
04bbf6e3b8d9d41d7e43d41746d6907c09f063ee3cbe1ea1e73828061abaffae,,,ACTIVE,NONE,59.0,1178894f0676ece7fe9c1630103a976c8f584c0ccc7d1557bd51220bed12ae0d
acb03bfd89b0ece3af23d79c510fe88e86db8ca92992038501a08392d7eeb219,,,ACTIVE,NONE,49.0,031282cd075dd83bc44fcd13b631e02793bc3376d1a15136531531845c2c84a3
c8f3e1457d2edcb154edc85f5b1b8d44406bce8c835f022da22423608ce9a250,1.0,1.0,ACTIVE,Regularly,53.0,53617e18664019a839cbc7552c2c72d64cf601dd0f5a6b174f2799d305ceda1f
c89a7027c94f4aaf4c7f98f588a2551b0f052e12e5f01f09214845f2e63e0c68,,,ACTIVE,NONE,74.0,99781b9084da3915593dd12ea2b2d1353e6204982b1bd5b938fe6c7529c9ea9e
bdf59b2ac3de4761e5834f3c7d8f5f14f956bf23ccf90bf9464c4a39d7f1660e,1.0,1.0,ACTIVE,Regularly,33.0,42758e9b017f0e4b113fe7c036343f31dece2f257500b61bcceb59530dcb047a
6c3d8c688148a4d9d51b72c1572a9d0e6214da749229e10deadc8665b9a64765,,,ACTIVE,NONE,65.0,b3ffe0ff76a57ec90dbb01ea93ab9397d5b68cdeb96f199c92afc0a4900f1835
80b51063b5c2b99e30c4901abef1e4ffa5a90ac9879b4c19abcdaf65075d1e93,1.0,1.0,ACTIVE,Regularly,28.0,a99d898e29465d5cded4835a0d92a41070743169dab75f2ae11c2e5cca5e5218
b57a8765666fe5e7cf0dd0964edd8308997c0e5df42943946aace4e20960b85b,,,ACTIVE,NONE,49.0,6de26fed1c111c78e6a247747f15f04bc1fa07c64dbda7a3d35869f81b0e6725
dfeced463d84d5af1738632fb98138b0f8954113d1f30c317ab8dd79abf543d7,,,ACTIVE,NONE,25.0,9282d17902d2334a813ad2807e526117085c15cecb16c13168c19a9770931d99
eb7826eadb03dd8173a5939e0b9d61aea57f253f7409f9e50a72717bd24e8792,1.0,1.0,ACTIVE,Regularly,24.0,7537e48411ef2cc0ee526d781e29abc036af346a44a8a26dc5df99534e3886dd
8813bd17e49487b19b2722a785901de017254d68e393731ff7d39942bc3dc13c,,,ACTIVE,NONE,37.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
060538e4c9dc8d168b3e98038e17fbc7f5c1a9095f3a1163dce00c3926a3bc97,,,,NONE,27.0,aa55d602ab3d97d741321bcfa50b322add1da2f073f8d6b77d85a89afd326907
fc1018ffe274e8ba0ba5848d95d4ec624242751d4ac1f6050d7ea30aac92fafd,,,ACTIVE,NONE,27.0,9adc5f561ed2b42a353d3c56a8e833987def5e16fc2def1afddb539a1a9c3891
838309eb90f213636b90daf3171f768b7ee19965ff522fac6051c29a7f839116,1.0,1.0,ACTIVE,Regularly,21.0,277bc500782e05cfddd2afe84bee0603136dce68aba847aee4c3fdf57fb97afa
1d57b51826f4b4b5eae3047a5141c37defe1fb255e191a8134d12e12eb8615b3,1.0,1.0,ACTIVE,Regularly,18.0,7aa890b9ee3e6142ba69980f3cd2c71f626462f9913b58148d11e4fd51ed3008
4595c381f8f0a2f28b6c9e38e65ca21213bc7b330bfb36aa64caefa2ef5dc3e7,,,ACTIVE,NONE,63.0,bd5ad51b1501ef1c66e7486c6843686b533126f6926e18d959927195c26da8f3
4821f73a1a11bebdecceeb1cf298b5a6acea9b3505351111d05ba55c8f710e23,,,ACTIVE,NONE,73.0,e5dce0bffcc07267333138c61ec6011fb965d8b07fe6d316b08ef276ace4af8a
4550501b97c358ece206abe010ba8563aba2d58936772e67be8064d1b95fd15e,,,ACTIVE,NONE,30.0,6ee3423c9b6baf771e125a647cdc3aac009148845a3b2befb5fc3707292e09b1
67a645862708c662e56fdc303cf6ad06d6e0d534712215828eab7c5060ded2a3,1.0,1.0,ACTIVE,Regularly,55.0,994b7467936e6ce865d1f93757a352989a36ca4d8fa0e31e8927b8decebf6c34
1dad876c5b3a2f95557d64c07ed8fcd60cae59d77ddcc51888bd78c12d4b3723,,,ACTIVE,NONE,17.0,d52a5e813e4334c43c9c39321dc67cd57ab3c6e9ec99ab04854422b7a8c32660
b1af29f1fa43f304a5b9c4a99330fab99a1896ff704cad7052649fa821ee726f,,,ACTIVE,NONE,23.0,fb5e29fd6731cd4d1ecddb82934da122392cef4f6fedb4eb5905fc5006eb0006
10109c78a9606ad362c66a49a290d42a485747adcea016d4f0a6f6fbae2a659e,1.0,1.0,ACTIVE,Regularly,50.0,8bc693fd6c51f57a955b0cfc4f5003db3b5e6da7b6ea95685b39e9f55e914ef1
66e3dab5a50ccd2f49ec3b315709e5f744c2d303c4bb6a9475beba194b93eb29,1.0,1.0,ACTIVE,Regularly,33.0,9290406eb08214901b3933f755ce7f197bf1826460dac906431c39b4d8b97328
d50042a156ccc76f2633716b792ca3107e56e32ec3284db341f8af52735e9c3d,,,ACTIVE,NONE,62.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
d92675b5a6b657159dabca584c9b702408e7ec23c8200cbbc439f7e300a0cf2f,,,ACTIVE,NONE,33.0,b67c587ccd7aab782bb7046b19abd0957942c22f21b3344bebc1451cb53b0298
c7eb6334c7e1eb24fc5a734b01a80e585e935bbeadcca578f39f6d8b8ea34100,1.0,1.0,ACTIVE,Regularly,30.0,d404f1b044df18f1d153818189dad3b60ca1ba4ff62632b1b1cc14a678a3a3ea
810d197aeec27d33c972cb9aae5012982b96cc7aa66de76926732ea77a9e8a9b,1.0,1.0,ACTIVE,Regularly,59.0,480d447d61f2876540daf91fcf5a8fe6086b4e3462f7caec0b2aefa37766deec
8ee19d512b49d66371e8ee3b6268db02778e8511988bbec5f570b3a015bffff7,1.0,1.0,ACTIVE,Regularly,55.0,491f6d1871d823135df4d9cd5a59f12575fc1da674e3752e73f342ba463a8dea
b79c902b07db141a4a75d1db8aee805a4addf8b974f0a9bec5c09fee3a2e573e,,,ACTIVE,NONE,30.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
82c8d43b3efb5b2a538409ab6adc5065435cccd4fb5c54b68feda26beb99afa3,,,PRE-CREATE,NONE,,449b0b985c4a578fda89485811a7432ad67418c9c8ea3ddcb6f83e732d13446d
30c6adda1f57f1a31169d7b96a60e4122e272d912c0cfdcc1df045f3c4607c00,,,ACTIVE,NONE,47.0,02d3b28bd47760a7352f7aa59916752a6d829170ec266926464ba1cd4fae38bf
864941eff7f7d996d0955f6a9bb8752ca126b2e9ac2fcb9058f8905fb95a6015,,,ACTIVE,NONE,28.0,9879d718d795abd230aecd871cb7634b8fee46d8ce33d49ff0deaf6af8aacbb3
23a41a69e8032ff8f9012719081f7ce4fd37590ab701becc1e01c649bcfd84e7,,,ACTIVE,NONE,39.0,c4f788491b1dd60270dc7e536bf5b9c490a31a59b835158b01b459b79452362e
ec25b7f7efc1212638f00fcd1b92c41e4a7396923d6bfd46435177433b5a6fd2,1.0,1.0,ACTIVE,Regularly,20.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
926b0351c18f5c019a6aa22c0ea43ebf74d6cb0f634796ab2a2ba871543ebd91,,,ACTIVE,NONE,23.0,43f930cc88bde8b671f90e3c851447aa03d9c4d45baed343e09a27d40052ca7d
01df8dc1306abd8107f482d59c7358d0ec4b1d2b8b3d14b6dcfa61e7a934afc6,1.0,1.0,ACTIVE,Regularly,53.0,3540196bb38a2c82adf30f85db2567cf4c4b9ac4e4f3186752793ae8c1db5295
36e01b8a7e795d0523754e9bc57c2833de271766227aa3f96e2967fc8b0eacec,,,ACTIVE,NONE,25.0,95343b3ce6c2e2f3da2e8bc112db8c36a05a2140c9a64755edaed2f23a6357cc
6e0aa126a430a5e0855ab894fef2c87ca4a3bab72d4ef12f61e1df231d33e6e6,1.0,1.0,ACTIVE,Regularly,25.0,b6faa7cefb6c773ea530ea980817acc662770cea596b0de55a49a3306e11b15e
2d1821335af5e405f6ccd7f15137d680514791d1dfd142e4d5ed3899be1b49cc,,,ACTIVE,NONE,21.0,bac66e3edab6bd288186c68435f5e46fea48d0f7942358044edd251806652d67
9edde50c382000c9bb61979151c5cb3b7ed19a198f7444274652ed788fb2a5f1,,,ACTIVE,NONE,22.0,1997aa893cbe6da87d0c41184bf9acab34356093856e20dd509cd921f9937974
cc6f5251b06f1cc8a45e2d10d7420f7a5d7e8761f4d42748d7d67ad5033fdcff,,,ACTIVE,NONE,44.0,46b4a12d772f2fcbf3c68795e75f834d0fe636d96a94d27ee61a5060ba667e3a
fe349bc8659fb70482fa561ecca26b17cba9c80044a96ed0d1b20ced01da6123,1.0,1.0,ACTIVE,Regularly,44.0,548572fa64fe59097e6f1440f6a9d1c9ad5f1bb4d921a0b3011167a0c209c516
b744fb3fcf04a48bc2788ee268c6fb5d66af8abf0910e33c0d32b532e2fcfa6e,,,ACTIVE,NONE,38.0,5682a257bdc34678ff229cbae73bec7cfc12a05f5b3680f9001c0e69c773eb4f
f6dd227f03534ae591987f5259efd8baefa8edc78bf8d87a70a69761752d0fcd,,,ACTIVE,NONE,46.0,5623396bcdd97fc133ee53d3e2f7e821e90494a07f5b520ac5f95cfc8456dbca
8552abc82587a5108a34d42574ed4e76a1ca10d2a260540d32ac96bb3f68c371,,,ACTIVE,NONE,19.0,2f1d59bd9908713896619eeb9d7e7ddcfcde87ec089a1da3a9c4c1ebd21fa6d1
32c08711e924ec91193ac6d002f9df35a47ccac1a19a00221aee390b7abf0e18,1.0,1.0,ACTIVE,Regularly,21.0,423c0917e15eb72a04b66be96c3e8bb4e6a1f16a84e37f0679995e5dbf2055cb
cfbff4abf11bdc644dbff2c187e1bf6175cbdf4291805ea7a40fbb37b30d834e,1.0,1.0,ACTIVE,Regularly,43.0,118ca532a98ad0ed50dd412ae40fa5685fc7184d4b3952fc9ac6cd8ca4f35b58
ac7f2dd7b59c47737fc15e35d7aaa0851d4e58e797e9a5338477989f011ab728,1.0,1.0,ACTIVE,Regularly,21.0,4bc36225d586455743a173ec5dd212e17818d93db82365749dafc8f3e55ea3c6
356e3a8ba4f9515544af7111d8d40e18f0b9b6e0a3cd77ddb36ef98d41db3b58,,,PRE-CREATE,NONE,48.0,6bd6403e9d203e9c1b0206eb7e06e08a6c2d6a8accf022d39874375fb8441671
c2475777e15f9b3893e3be88f8811d66ec9254f0bf0a8605e756d4ca6359d71e,1.0,1.0,ACTIVE,Regularly,56.0,febceef0e6d267661733a6011ebc5adff42ad6aa22a058c79c4883386fd2d180
b60b77160900d5e83618ec2b8f3a2cfbac61d8d787c19af280b6d31758819896,,,ACTIVE,NONE,82.0,680c03aa5c91828138e4acab40f622332c7e9d8117175d2aa50249252852982c
bd557c265bae076dad583b9121dbf09acfca5ee7f1db112b042abfedd84fc902,,,ACTIVE,,47.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
d96b119333aa415da6431d4890b178caa5c67540a0e40034f55892b2065ee9a2,,,ACTIVE,NONE,48.0,7e12c696525f75629741e5c8e695f114ef73d65e74c67b0bba71b82472681413
59e66d75fb2c3f353f14751c42461e63c0739ea74aed78343669ced25c92ef20,,,ACTIVE,NONE,24.0,e2a7180492490320aa2bd16941c77c454b1a00305e05a347d21bb70afad97ae4
d5ff744b66391f20e44c1e0e81464bf75854666c2782a80e30c045f5b3259917,,,ACTIVE,NONE,26.0,03dac5e8f55df20694dc6ed853eeba24dc959975f7bb06672eddc20bc1b425f6
dc9e6fe9964af57e8c2e802ede7a12d7a9f3ba44304bea5aff3fa37c2e57d567,,,ACTIVE,NONE,24.0,892b8f02971ae27118200370ef30ba814d5a7fd82408023dfd137e8c3bb5c033
e853ab9b0a2bef7e99049c18cc5f39d249a41325587482161d413110a66d657c,1.0,1.0,ACTIVE,Regularly,45.0,42690e688a1836bfac0310407adb910efe96184a80f6af18cee75f523da5fc0e
3ef8c6f6b58d6d86d68e427ebe6077c24cf8608b7c5b23465479cba0a26b2542,,,ACTIVE,NONE,25.0,d1f513a75d2676d203a21e8f60e75ebb8769fbef2ed85040236ab9af49604229
c23fdc1a9e38fd13efe421dcc336ba31173c816041e0bd1b566d0ffc2680da73,1.0,1.0,ACTIVE,Regularly,44.0,926488d6f19193e816bad837f6ed65320e1f1a09a6400e6e3a868c31ac2a651b
e23dfe027efedd54ec4ed97750ca6ced9e921223b523dafb0fa06e3957abbe2a,,,ACTIVE,NONE,31.0,5de2d18e8b07cc9492b425f12df0afa64652b25b3325aa8185bc01ed79ea06a9
e361dccc8e49653bd5d105f4567600f885b20541325ca4c1c39543dbd11a49eb,1.0,1.0,ACTIVE,Regularly,23.0,fff10f44c8913c3ced73a6c4d5610d7d02d1dd815594d4a321a7ba079c397ce2
0a63b2f62a25db7caaa51284cc0d28009e2e1a0b1f914bf98756c3e37cbc3b67,,,PRE-CREATE,NONE,,414bcf2592f3c6f31c7d5c2beee6af8683fbd55ccd1c53b65315f9463a5ecd4c
04a67b07ff09de2187941452db6a5c3f2c81f56e2f409cfc674accdf8b04eb48,,,ACTIVE,NONE,26.0,6eef853a6693808e8dc929128ed2794e49a5c1f45db3a977baf7f4b078bae9e2
815f1b2f4b379749e14e652fa381071ac79672bacc8547ce2080ad2d74ce5047,1.0,1.0,ACTIVE,Regularly,33.0,8099ed09a4f1d72a0e4a5998247610faf053e1f3ab4ded49589f6e1e265ce9ee
ece35f2831aa45ea03a552eab563a8f7fb53d445b72320f23ef522199452f048,,,PRE-CREATE,NONE,61.0,b89f55f518a34b4bfaac406a4668b6a2aa77c6af52eb0a351291d9d32f8eaa54
85473a346d9fd9470513d05d26d2ccff849e7db3bbe0be48d2cebbbbcc7eb9f5,,,ACTIVE,NONE,47.0,f9a5e14e9b6bb85c84e2be813e45e58251ea8cad76dffffe09b61ba648431029
eb401741c07e036c92d18936e9a581b0edae6349f9b85397ba78a1d120689f7e,1.0,1.0,ACTIVE,Regularly,65.0,8f871de355f499082872e62b32709c138b34cb3ddc082ac54c42d2a913e06fed
62cfe21050dc942eaabfea342c5661b7efbccdf8a0a1fd18be0749767140450b,,,PRE-CREATE,,46.0,c63ce5158ad8220e0901e0362002ae78bd694ce57816712280a4ad7d4524a151
51b9a5dfa0030f774869d252c70ca608aab3d7f3c6ab872351b9a0ec61d77b26,,,PRE-CREATE,NONE,53.0,c071374c43b994b6d7b041b3d28bc325059686eef5c977628670ce8acaacf204
4d1185315b74fca35a970987cf5a3d86bf6a8a3094e7be8d39c812d3a1216eb0,,,ACTIVE,NONE,39.0,1f3cde727cca6a8d5f85d1e7f820a0a252e9d4c22c501d6db0299ccd947fbb39
bda43e86aefd606cae623ca8d27d9a4cb47835167a7e068611728a349f89de4e,,,ACTIVE,NONE,21.0,bf828e89b3c4992c5e7f49a78b8176491546b676c52268f2c1d4f645968c2a4c
47e145eaca6cec19471d82c9b47fa68c30964237de0df1950dd175e430868fa2,1.0,1.0,ACTIVE,Regularly,20.0,dc56c5b60a509bee3e9394af18f5f826ecaca2b9e5768aab9e0cf6c1a59d5765
81d1553fd724002e2b8721bd2af01da0be9be5f7cf6636557af6d5c481182d4e,1.0,,ACTIVE,Regularly,40.0,7b85819d27d879039604c0c48d6fa4473bdb2e0a6d9bb4de79b61c6651f4102b
2ae66a3f5497e0c71cd960b56724a1926a922704c2d0700636fc82acc37ec8dd,,,ACTIVE,NONE,61.0,d691ac72d0f10e5d8f888dfc15ed84d8ffa5d6a5842da992edcb61f99791de93
28d653cd4fa2731ad3541ab030c7a2b9906a0838f2e8ed38b5cc2baad20a4fa1,1.0,1.0,ACTIVE,Regularly,51.0,2657ecc30f4c350eca099b579d4d19768f68c63530df9cb793dbfe4961b85755
05f509c9ad64f28d8fe792e7d1a9b53ff5157c97c9c93a7fbc8ccc8471921daa,1.0,1.0,ACTIVE,Regularly,54.0,c071374c43b994b6d7b041b3d28bc325059686eef5c977628670ce8acaacf204
291c40a19560854fd8dec93e29d2c1ed8d16b30ae63542e552b4d96f30e9ec0d,,,ACTIVE,NONE,29.0,654986c302c28de24103d7c75cec672fff17830d664cf14629ad53ed5d9329a6
9df3d2fd1862f6ff796d24925b5742cfba7fb8dfdd2c4505daf980591f53034a,,,PRE-CREATE,NONE,48.0,6d09072db2720fb709b0ef792b1008e3cda23770e79f0a2714437c24f8a35d7f
a3cf5e9277bbfb79deb5e4dc2e8c486858d292a81a977151b99ba4c97008c5af,,,ACTIVE,NONE,56.0,910a02e93e26c411f666710b35a8ce04ad2dcfa6f10b3b42a553ad277c58c212
e0c008b5d86079d2c32934e01792cd9fd6942470ac58a0d741d09e7134173516,,,PRE-CREATE,NONE,67.0,3016622b3bee2305275adcf3851fcbf97330c820a5045a66c7f9db36dfa47e82
fdc5c987e52f2137c8ab01852b18cf05681685a2889f1297852550b6c3e38a17,,,ACTIVE,NONE,27.0,8a0fbbb05bd2a4ecb5e4b634a1493906956f9573503be844e87c1e485d59f630
29dc8d3dcf92fddbe2958f014818d014e4d1fb866a8cba4c09b8495a05c38d10,,,ACTIVE,NONE,47.0,d0faf7531991ac651357e9c2b8aa20f614cbdb4a1f055b574b15e644b2c34478
1d902d12bd52cd760cb6962c46d51b13a6b162820ceafc095fffc93d3fecbee0,1.0,1.0,ACTIVE,Regularly,55.0,4c83417aa614c81d26db4f3b9213b276629bcc217b8e209b39c0a811301c4b25
c27651d54860bb2315cf8a178f371cff443a880017a6fccfb7d5037c975a6493,1.0,1.0,ACTIVE,Regularly,23.0,267c7fcc82927b441963464542a508e61fbb66131a09110d5d11b6627cff8610
051c0a24e9a0a82621352736da8a34dd0cdb1cacc69514fa224d88124850baf7,,,ACTIVE,NONE,46.0,59402d0d950e4c28f951689152b42e983f5a92aae474f93a0d05078355db3da8
3e4f34138d0035dcc7080697966ef50d709fbd78eb25802ba81f0003cfd47901,,,ACTIVE,NONE,22.0,ff0e2bfdd03b3b04b9e0d6e3986ee6b65349f8bf53e94e874e4f18d1ff2dc0f2
c19f900c1ea8b44cddc7febbb1ad62ab41b2a02155d20af8364ca6643f541a47,1.0,1.0,ACTIVE,Regularly,44.0,30fd7b1e40cecbe19286f47b3277b51712984c5f98d14ef8c649fc1232641af5
dbb8894a3535d55caee12d5e7ec9e7eaf1e6327b13c88c078c28aec83afc716a,,,ACTIVE,NONE,34.0,74e09188a31ca8fde7dfaaf234ba03e9e7079f78fe2848d03489025d5ba44dac
f7e08e765b6bcc7f1a169a0b316eeee92797b76cbb34af1b4c413629f67283b3,,,ACTIVE,NONE,27.0,d9300d0c62181bc562fed5b4f8afaf37057b26b49fd71d2da800108dcb6badb5
5e82d77633a4dea130058cbca8f4b0a7e36e48ace46698caf9677c29aa1132f2,,,ACTIVE,NONE,19.0,f3ddf489c2e473af22818630e94ad62c76b1474aedcc8a4d26f5d902c374e7ae
a9c95b38f2c05c7c23a8d7a61f15ac720d554b32c199eb03cfb885937d32f5f1,,,ACTIVE,NONE,46.0,531d18fd8e41e9325484455cab31507981e78348f7bb2960ddba3930bad1a287
ab55b0414cd33748868dd321401509cfac5d14cb5d79d6406eca9eaee0cbbd44,,,ACTIVE,NONE,55.0,d053977cb0df02a67a531ea0bfe7598fb533ae3ab6e9fb00b9322779de56ac49
6eae2c8a093e14e69321ee300089aeaed5b612f0c1c8a458522752457760e5b5,,,ACTIVE,NONE,49.0,01ae3459634ebf6f9b8b4e3884ae70bc7f18647d195719fc91f47ebc4d8ac65f
c4638c155241c8d8bc8905dc0c3e419e8edc77156cdeea5984a866bd5562053c,,,ACTIVE,NONE,21.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
cf0dc407ac68c0e1bd6d4b06089729ff17e8ae9e377a1a412d77eaa172eea110,,,ACTIVE,NONE,52.0,1d16cbc6b4f161c9404b8e313fa79cf9b816e19e234e66ee699ff34f3ef045bb
c36c839855a175fa6685a9a5eb5a2fa7dee9f0db1a3eef410274bbf23091d49b,,,ACTIVE,NONE,58.0,6a9d631f2f4714a7c9dcd7c699a553fe7a1a5cea5263e16da056b674b2cdeaff
6d01cee64abfda18a2ebb716a9f2f666709367e7b7cb83608f53f19312f08c5d,1.0,1.0,ACTIVE,Regularly,48.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
29dfe159d8d9d07caaa3384ec6b50942db3e5a7634c151d233f6bb3383279d42,,,ACTIVE,NONE,37.0,f44966d83b6882ccba559e699cf744d160cd3b08dbc2834d3880736cb3aff8f1
d2fafe846d0a1408b795def5abc08fd11ef8f699c6ca8eec7a6b1bee181aab29,1.0,1.0,ACTIVE,Regularly,27.0,2e342d1939756127126eea1de9e411841c78ada5b049cd626d683a300eff1ef0
2dbec0f8e63381119762489caed2f33a3b50a67de98b1d16353cc6399a824dd9,,,ACTIVE,NONE,26.0,2671284bd171394e96ffe5c04f7dd61447478dfa7d3f4a0d71b46512cec5edf3
8faf55107b4538db54c6e18998ae71de3f8d91907d4c7802755b5055d6bcc473,,,ACTIVE,NONE,23.0,3b2e57c73a8a59ca73d8be71cac0f03e025059325ef3ce22642952d58ce9d7e4
f07ca1573dd57c79ee0b598e6383a9f6ede7d2ced881504a178a5567c68064c7,1.0,1.0,ACTIVE,Regularly,51.0,18d3d1678c7d3d2ca8463adf678a3fa8f004bf02126298b205f5f4a7f6903b24
f7365779e21219d85b004ce132ded912a9b39438ccc4a76e06349d8ba2ec1b39,,,PRE-CREATE,NONE,52.0,83f3cb4158221533f612b6bd13e2db25b99347a4462c5381eedd90d28a493281
a061e10cacb1c5024c7ea68c2d559c58ce34c6bc5b9cb3995f7069bf57884ba7,,,ACTIVE,NONE,33.0,584bae4b9977edf4f39bb313b3c2c26df7196f7856093ab920bafeab4ada91cf
5559a9545642d17db2d3de5598adabc69000961af7b2f684c2c9cfcead874e60,,,ACTIVE,NONE,33.0,bbd012723f687e92a6c2caf79dce932ae9edd909fe0596d88c8a250b29c2e716
9446ff45056f5210f38d8eaadffe97423f785315abbebba6bd6417621ec256d7,,,ACTIVE,,61.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
c27fd6774455c0bb91a358456aa689a6e50f047cf9dafc4e872df87edee2c2f7,,,ACTIVE,NONE,44.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
ca76f6a68c3b90c32ce70c54c88cbec77eb618c8e2ed1a27d41256e71fbc8c40,,,ACTIVE,NONE,67.0,27fa733ea6ba409da7a16eb182823787d0f17890f1cab918726b98864c98e4cf
01118c133c7bfb9a716dfb99ec76362717fc4691272dec37e01949ae988c4b6e,,,PRE-CREATE,NONE,23.0,f5950a081f370de16231b6cec101e0d966714330fcf057ec2f17562a4b448798
4e6e408a622c538553ea9ecf42639672acf7eaec9a17c93acb812f4dfe9ab398,1.0,1.0,ACTIVE,Regularly,55.0,d5aeb80d4a55f0c84634163b36097a409b6187a17bec8ef9008c73ebf77a2322
3820d924de3c631e2e69ec55084fc24ccf18fa8bb5b39e4c73ada9db4502e16c,1.0,1.0,ACTIVE,Regularly,47.0,b74806ced6368fcc88e96662f658da7c5612a92ede01356f479d9e3176db7db5
88610c60ae1d0b9046799509084a70f29a49530a004c6de7467a5609d63ed4f8,,,ACTIVE,NONE,35.0,8508e4039bd6c9852a21c6891c77488c3ebc405ee322a1421729e87730d30eff
4773db33952387038c76830e72af85cba4ea271e938c7c3af23300459a1aa1a5,,,ACTIVE,NONE,26.0,1a0268c2c0e59146a8b6235934cffed20054fbf0d6cef4f5022d1ac46cf17c26
e24117e162c6b62468c07c4504828275ddeac485aee6e84f1c7160eedaf6525a,,,ACTIVE,NONE,46.0,80bf0c5d357668e8981f66f3f0c7ab61c5cf3a30b56f330069c67d5061948163
b25a73e9eb127506235eb22f3114d02c75b8adab752f37b2b38391eba82e84bb,,,ACTIVE,NONE,20.0,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c
dcd97987a97185faa960bd75cacadf9329b0919ae2c8cd3509436720d3658714,,,ACTIVE,NONE,17.0,25985df606fee5339c84a7c4b95e957ed135c709f964dddb92eeb9ee1410a45b
